cityName,literacyRate,populationDensity,AverageIncome,unemploymentRate,area,customerSupport,productPrice,productCategories,productRating,successProbability
Delhi,88,11000,581000,9,Urban,4,0,nan,0,0
Mumbai,89,20000,705500,8,Urban,5,0,nan,0,0
Hyderabad,84,9000,539500,7,Urban,3,0,nan,0,0
Bangalore,87,8000,597600,6,Urban,4,0,nan,0,0
Kolkata,85,24000,481400,10,Urban,3,0,nan,0,0
Pune,91,6000,555100,5,Urban,4,0,nan,0,0
Kanpur,83,9000,415000,11,Rural,2,0,nan,0,0
Lucknow,81,6500,398400,12,Rural,3,0,nan,0,0
Gandhinagar,88,1200,581000,4,Rural,5,0,nan,0,0
Indore,84,5500,456500,8,Rural,3,0,nan,0,0
Chennai,86,26000,522900,9,Urban,5,0,nan,0,0
Jaipur,80,5800,389100,10,Rural,3,0,nan,0,0
Surat,83,12000,488700,7,Urban,4,0,nan,0,0
Ahmedabad,87,6500,531200,6,Urban,4,0,nan,0,0
Bhopal,85,6000,431600,9,Rural,2,0,nan,0,0
Mysore,90,3500,481400,5,Rural,4,0,nan,0,0
Nagpur,82,8000,406700,8,Rural,3,0,nan,0,0
Coimbatore,89,4500,514600,6,Rural,4,0,nan,0,0
Ranchi,81,6200,381800,11,Rural,3,0,nan,0,0
Srinagar,87,1500,456500,7,Rural,4,0,nan,0,0
